		 data/misc/rs-6d-c3_obj2.csv 		
#
 0, st:0.5_m:0_rows:3840_x6_how:k3,  0.01,  0.01, *------             |                   ,  0.00,  4.63
 0, st:0.25_m:100_rows:3840_x6_how:k2,  0.01,  0.02, *---------          |                   ,  0.00,  4.97
 0, st:0.5_m:50_rows:3840_x6_how:k2,  0.01,  0.04, *---------          |                   ,  0.00,  4.68
 0, st:0.25_m:0_rows:3840_x6_how:k5,  0.01,  0.02, *-----              |                   ,  0.00,  4.21
 0, st:0.5_m:0_rows:3840_x6_how:k2,  0.01,  0.02, *------             |                   ,  0.00,  4.62
 0, st:0.5_m:50_rows:3840_x6_how:k3,  0.01,  0.02, *--------           |                   ,  0.00,  5.02
 0, st:0.5_m:100_rows:3840_x6_how:k3,  0.01,  0.03, *------             |                   ,  0.00,  4.79
 0, st:0.25_m:0_rows:3840_x6_how:k2,  0.01,  0.02, *------             |                   ,  0.00,  5.13
 0, st:0.5_m:100_rows:3840_x6_how:k2,  0.01,  0.02, *------             |                   ,  0.00,  4.54
 0, st:0.25_m:50_rows:3840_x6_how:k2,  0.01,  0.03, *---------          |                   ,  0.00,  5.06
 0, st:0.25_m:0_rows:3840_x6_how:k3,  0.01,  0.02, *-------            |                   ,  0.00,  5.14
 0, st:0.5_m:0_rows:3840_x6_how:k5,  0.01,  0.04, *-----              |                   ,  0.00,  4.04
 0, st:0.25_m:100_rows:3840_x6_how:k3,  0.01,  0.02, *----               |                   ,  0.00,  5.02
 0, st:0.25_m:50_rows:3840_x6_how:k3,  0.01,  0.02, *------             |                   ,  0.00,  4.12
 0, st:0.25_m:100_rows:3840_x6_how:k5,  0.01,  0.07, *-------            |                   ,  0.00,  4.22
 0, st:0.5_m:100_rows:3840_x6_how:k5,  0.01,  0.07, *-------            |                   ,  0.00,  4.75
 0, st:0.25_m:0_rows:3840_x6_how:avearge,  0.01,  0.15, *-------            |                   ,  0.00,  4.19
 0, st:0.5_m:50_rows:3840_x6_how:k5,  0.01,  0.19, *---------          |                   ,  0.00,  4.27
 0, st:0.5_m:0_rows:3840_x6_how:avearge,  0.01,  0.14, *---------          |                   ,  0.00,  4.94
 0, st:0.5_m:100_rows:3840_x6_how:avearge,  0.01,  0.25, * ------            |                   ,  0.00,  4.05
 0, st:0.25_m:50_rows:3840_x6_how:k5,  0.01,  0.19, *---------          |                   ,  0.00,  5.13
 0, st:0.25_m:100_rows:3840_x6_how:avearge,  0.02,  0.34, * ---------         |                   ,  0.00,  4.00
#
 1, st:0.25_m:50_rows:3840_x6_how:avearge,  0.16,  0.55,  *  ----            |                   ,  0.00,  4.40
 1, st:0.5_m:50_rows:3840_x6_how:avearge,  0.18,  0.64,  *   -----          |                   ,  0.00,  4.35
