		 data/misc/rs-6d-c3_obj2.csv 		
#
 0, st:0.5_m:100_rows:3840_x6_how:k2,  0.01,  0.02, *------             |                   ,  0.00,  4.87
 0, st:0.25_m:0_rows:3840_x6_how:k2,  0.01,  0.02, *-----              |                   ,  0.00,  4.88
 0, st:0.5_m:0_rows:3840_x6_how:k3,  0.01,  0.02, *------             |                   ,  0.00,  4.73
 0, st:0.25_m:50_rows:3840_x6_how:k2,  0.01,  0.03, *--------           |                   ,  0.00,  4.92
 0, st:0.25_m:0_rows:3840_x6_how:k5,  0.01,  0.02, *-------            |                   ,  0.00,  4.83
 0, st:0.25_m:0_rows:3840_x6_how:k3,  0.01,  0.02, *-------            |                   ,  0.00,  3.84
 0, st:0.25_m:100_rows:3840_x6_how:k2,  0.01,  0.03, *-------            |                   ,  0.00,  4.97
 0, st:0.5_m:0_rows:3840_x6_how:k2,  0.01,  0.02, *-----              |                   ,  0.00,  4.40
 0, st:0.5_m:0_rows:3840_x6_how:k5,  0.01,  0.02, *-------            |                   ,  0.00,  4.16
 0, st:0.5_m:100_rows:3840_x6_how:k5,  0.01,  0.04, *-------            |                   ,  0.00,  5.14
 0, st:0.5_m:100_rows:3840_x6_how:k3,  0.01,  0.08, *----------         |                   ,  0.00,  4.87
 0, st:0.25_m:100_rows:3840_x6_how:k3,  0.01,  0.03, *-------            |                   ,  0.00,  5.13
 0, st:0.5_m:50_rows:3840_x6_how:k2,  0.01,  0.08, *---------          |                   ,  0.00,  4.89
 0, st:0.5_m:50_rows:3840_x6_how:k3,  0.01,  0.05, *-------            |                   ,  0.00,  4.38
 0, st:0.25_m:100_rows:3840_x6_how:k5,  0.01,  0.10, *-------            |                   ,  0.00,  5.07
 0, st:0.25_m:50_rows:3840_x6_how:k3,  0.01,  0.12, *---------          |                   ,  0.00,  4.67
 0, st:0.25_m:50_rows:3840_x6_how:k5,  0.01,  0.11, *-------            |                   ,  0.00,  4.85
 0, st:0.5_m:0_rows:3840_x6_how:avearge,  0.01,  0.19, *---------          |                   ,  0.00,  4.56
 0, st:0.25_m:0_rows:3840_x6_how:avearge,  0.02,  0.23, *----------         |                   ,  0.00,  4.44
 0, st:0.5_m:100_rows:3840_x6_how:avearge,  0.02,  0.24, *----------         |                   ,  0.00,  4.31
 0, st:0.5_m:50_rows:3840_x6_how:k5,  0.02,  0.20, *----------         |                   ,  0.00,  4.75
 0, st:0.25_m:100_rows:3840_x6_how:avearge,  0.02,  0.37, * --------          |                   ,  0.00,  4.34
 0, st:0.5_m:50_rows:3840_x6_how:avearge,  0.05,  0.43, *  -------          |                   ,  0.00,  5.20
 0, st:0.25_m:50_rows:3840_x6_how:avearge,  0.10,  0.51, *   -------         |                   ,  0.00,  4.95
