		 data/misc/rs-6d-c3_obj1.csv 		
#
 0, st:0.5_m:0_rows:3840_x6_how:k3,  0.13,  0.21,  * ---              |                   ,  0.00,  2.98
 0, st:0.5_m:0_rows:3840_x6_how:k5,  0.15,  0.19,  * ---              |                   ,  0.00,  2.55
 0, st:0.25_m:0_rows:3840_x6_how:k2,  0.16,  0.31,  *  ----            |                   ,  0.00,  2.66
 0, st:0.25_m:50_rows:3840_x6_how:k3,  0.17,  0.28,   * --------        |                   ,  0.00,  3.26
 0, st:0.25_m:100_rows:3840_x6_how:k3,  0.17,  0.29,   * --------        |                   ,  0.00,  3.15
 0, st:0.5_m:100_rows:3840_x6_how:k2,  0.18,  0.32,   * --------        |                   ,  0.00,  3.31
 0, st:0.5_m:100_rows:3840_x6_how:k3,  0.18,  0.26,   *------           |                   ,  0.00,  3.13
 0, st:0.25_m:100_rows:3840_x6_how:k2,  0.19,  0.33,   * ----------      |                   ,  0.00,  3.07
 0, st:0.25_m:0_rows:3840_x6_how:k3,  0.19,  0.30,   * ------          |                   ,  0.00,  3.03
 0, st:0.5_m:0_rows:3840_x6_how:k2,  0.19,  0.29,   * -----           |                   ,  0.00,  2.96
 0, st:0.5_m:50_rows:3840_x6_how:k3,  0.20,  0.29,   * --------        |                   ,  0.00,  2.92
 0, st:0.5_m:100_rows:3840_x6_how:k5,  0.20,  0.25,   * ------          |                   ,  0.00,  2.93
 0, st:0.25_m:0_rows:3840_x6_how:k5,  0.20,  0.29,   * -----           |                   ,  0.00,  3.01
 0, st:0.5_m:50_rows:3840_x6_how:k2,  0.20,  0.34, - *  ---------      |                   ,  0.00,  3.21
 0, st:0.25_m:100_rows:3840_x6_how:k5,  0.22,  0.32, - *  -------        |                   ,  0.00,  2.50
 0, st:0.25_m:50_rows:3840_x6_how:k2,  0.22,  0.34, - *  --------       |                   ,  0.00,  3.23
 0, st:0.25_m:50_rows:3840_x6_how:k5,  0.23,  0.30, - * --------        |                   ,  0.00,  2.88
 0, st:0.5_m:50_rows:3840_x6_how:k5,  0.23,  0.29, - * -----------     |                   ,  0.00,  3.05
 0, st:0.25_m:100_rows:3840_x6_how:avearge,  0.31,  0.31, -- * --------       |                   ,  0.00,  3.03
 0, st:0.25_m:0_rows:3840_x6_how:avearge,  0.31,  0.40, -- *  --------      |                   ,  0.00,  2.60
#
 1, st:0.5_m:0_rows:3840_x6_how:avearge,  0.46,  0.50,  -   *  -------     |                   ,  0.00,  2.62
 1, st:0.25_m:50_rows:3840_x6_how:avearge,  0.48,  0.58, ---  *    -----     |                   ,  0.00,  2.49
 1, st:0.5_m:50_rows:3840_x6_how:avearge,  0.53,  0.62, ---   *   ------    |                   ,  0.00,  2.48
 1, st:0.5_m:100_rows:3840_x6_how:avearge,  0.57,  0.53,  --   *   ------    |                   ,  0.00,  2.56
